example_id,TARGET
20852,0.004310971302637438
20853,0.0031399841167415294
20854,0.0019436901389391023
20855,0.00073173093479195
20856,-0.0004861256757796737
20857,-0.0017000643425424873
20858,-0.0029003012920527423
20859,-0.004077163180240056
20860,-0.005221165055007589
20861,-0.006323086800494981
20862,-0.007374047446831451
20863,-0.008365576746587715
20864,-0.009289683440981708
20865,-0.01013891966563845
20866,-0.010906440976893248
20867,-0.011586061514753058
20868,-0.012172303858028475
20869,-0.01266044316976786
20870,-0.013046545277207179
20871,-0.01332749837935307
20872,-0.013501038126635615
20873,-0.013565765870490024
20874,-0.013521159935811261
20875,-0.01336757982540708
20876,-0.013106263322575529
20877,-0.012739316515156956
20878,-0.012269696821450758
20879,-0.01170118915482906
20880,-0.011038375419113872
20881,-0.010286597580586681
20882,-0.009451914614270498
20883,-0.008541053671434403
20884,-0.007561355861930079
20885,-0.006520717088312297
20886,-0.005427524408584792
20887,-0.004290588440445921
20888,-0.0031190723518962
20889,-0.001922418010404556
20890,-0.0007102698859003082
20891,0.0005076026790902616
20892,0.001721384205745716
20893,0.002921292187103644
20894,0.004097655930415884
20895,0.005240994498410129
20896,0.006342093121151367
20897,0.00739207746275087
20898,0.008382485144348398
20899,0.009305333946865087
20900,0.010153186143946207
20901,0.010919208446532644
20902,0.011597227075936896
20903,0.012181777521595275
20904,0.012668148582456396
20905,0.013052420337023215
20906,0.013331495736084348
20907,0.013503125563470237
20908,0.013565926563671036
20909,0.013519392590227629
20910,0.013363898685031166
20911,0.013100698055663614
20912,0.01273191197513604
20913,0.012260512685423986
20914,0.011690299442603757
20915,0.01102586789663938
20916,0.01027257305259701
20917,0.009436486111848405
20918,0.00852434554103902
20919,0.007543502763216815
20920,0.006501862908841516
20921,0.005407821104155892
20922,0.0042701948104052105
20923,0.0030981527592890317
20924,0.0019011410572866486
20925,0.0006888070544846496
20926,-0.0005290784084930535
20927,-0.001742699748891772
20928,-0.002942275750756373
20929,-0.004118138396943096
20930,-0.005260810788786264
20931,-0.006361083525416633
20932,-0.007410088927198244
20933,-0.008399372505064345
20934,-0.009320961099682293
20935,-0.010167427141379009
20936,-0.010931948512854391
20937,-0.011608363532216618
20938,-0.012191220613247846
20939,-0.012675822202612605
20940,-0.013058262639921653
20941,-0.013335459635517494
20942,-0.013505179112276793
20943,-0.013566053211216155
20944,-0.013517591315791543
20945,-0.013360184006036752
20946,-0.013095099910672607
20947,-0.01272447548255939
20948,-0.012251297779885777
20949,-0.01167938039189907
20950,-0.01101333270316828
20951,-0.010258522744111825
20952,-0.009421033927212748
20953,-0.00850761601757989
20954,-0.007525630733005415
20955,-0.006482992412017156
20956,-0.005388104228025322
20957,-0.004249790463698968
20958,-0.0030772253914297474
20959,-0.0018798593329859958
20960,-0.000667342494412105
20961,0.0005505528101039598
20962,0.001764010918483187
20963,0.0029632519303466587
20964,0.004138610528409187
20965,0.005280613876401331
20966,0.006380057965628917
20967,0.007428081794966046
20968,0.008416238786351877
20969,0.009336564860212497
20970,0.010181642622194993
20971,0.010944661143883648
20972,0.011619470855646892
20973,0.012200633109286037
20974,0.012683464010977327
20975,0.013064072171239548
20976,0.01333939006770397
20977,0.013507198767902203
20978,0.01356614581280758
20979,0.013515756117023808
20980,0.013356435797746877
20981,0.013089468901652652
20982,0.012717007056087819
20983,0.01224205212795961
20984,0.011668432030114787
20985,0.011000769870161228
20986,0.010244446690394397
20987,0.009405558099142994
20988,0.008490865143037344
20989,0.007507739816143165
20990,0.0064641056451947305
20991,0.005368373829675408
20992,0.004229375451537752
20993,0.003056290300826559
20994,0.0018585728909060247
20995,0.000645876259544901
20996,-0.0005720258300237288
20997,-0.001785317661033469
20998,-0.002984220673228764
20999,-0.004159072273442287
21000,-0.005300403711562331
21001,-0.006399016394174591
21002,-0.007446056020896016
21003,-0.008433083945880228
21004,-0.009352145189293594
21005,-0.010195832550722456
21006,-0.01095734630771989
21007,-0.011630549018350698
21008,-0.012210014986086495
21009,-0.012691073988371266
21010,-0.013069848916396223
21011,-0.013343287022780925
21012,-0.013509184525277553
21013,-0.01356620436821289
21014,-0.013513886998530391
21015,-0.01335265406956876
21016,-0.013083805042736384
21017,-0.012709506714465474
21018,-0.012232775752850094
21019,-0.01165745438473211
21020,-0.010988179429148261
21021,-0.010230344926772625
21022,-0.009390058666482404
21023,-0.008474092959452506
21024,-0.007489830057532449
21025,-0.006445202655773283
21026,-0.005348629958625246
21027,-0.004208949825150103
21028,-0.003035347540025083
21029,-0.0018372817844711643
21030,-0.000624408403758709
21031,0.0005934974143596593
21032,0.0018066199230764132
21033,0.0030051819267846447
21034,0.0041795235806877775
21035,0.005320180244600996
21036,0.006417958763472038
21037,0.007464011559884422
21038,0.008449907941378895
21039,0.00936770204782899
21040,0.010209996891347696
21041,0.01097000397252606
21042,0.0116415979925258
21043,0.012219366220106748
21044,0.012698652115698273
21045,0.013075592860895767
21046,0.013347150490967822
21047,0.013511136379419024
21048,0.013566228877285138
21049,0.013511983965001577
21050,0.013348838830992098
21051,0.013078108348137269
21052,0.01270197447651662
21053,0.01222346867783896
21054,0.011646447483294712
21055,0.01097556141172328
21056,0.010216217488632858
21057,0.009374535668122356
21058,0.008457299508919979
21059,0.007471901502122944
21060,0.006426283491189856
21061,0.0053288726644192385
21062,0.004188513635799983
21063,0.0030143971615871836
21064,0.0018159860671175532
21065,0.0006029389809332701
21066,-0.000614967509231899
21067,-0.0018279176511478829
21068,-0.0030261356384060217
21069,-0.00419996439881724
21070,-0.005339943425882445
21071,-0.006436885025979953
21072,-0.007481948366866682
21073,-0.008466710730623227
21074,-0.009383235396774279
21075,-0.010224135608521244
21076,-0.010982634106534123
21077,-0.011652617750441633
21078,-0.012228686787877188
21079,-0.01270619837393886
21080,-0.013081303990322098
21081,-0.013350980462568187
21082,-0.013513054325428717
21083,-0.01356621933996282
21084,-0.013510047021213565
21085,-0.013344990091592323
21086,-0.013072378832151971
21087,-0.012694410361142328
21088,-0.012214130926280974
21089,-0.011635411353429133
21090,-0.010962915849554814
21091,-0.010202064411431948
21092,-0.009358989143020026
21093,-0.008440484833580515
21094,-0.0074539541949037854
21095,-0.006407348198927517
21096,-0.00530910199664398
21097,-0.004168066934774937
21098,-0.002993439218084823
21099,-0.001794685792283731
21100,-0.0005814680449430132
21101,0.0006364360607550869
21102,0.0018492107917951227
21103,0.0030470817555035496
21104,0.004220394676537381
21105,0.0053596932058138196
21106,0.006455795134205603
21107,0.007499866396825243
21108,0.008483492271441817
21109,0.009398745197144074
21110,0.010238248666764023
21111,0.010995236678050574
21112,0.011663608264445702
21113,0.012237976666005181
21114,0.012713712744153532
21115,0.013086982290340693
21116,0.01335477692797126
21117,0.013514938358492991
21118,0.01356617575626987
21119,0.013508076172027678
21120,0.013341107861028954
21121,0.013066616509158706
21122,0.012686814387326906
21123,0.012204762521611892
21124,0.011624346022833713
21125,0.01095024277438053
21126,0.010187885730691102
21127,0.009343419130193877
21128,0.008423648975635358
21129,0.007435988180918882
21130,0.006388396826509815
21131,0.005289318004919634
21132,0.004147609773391828
21133,0.0029724737621179688
21134,0.0017733810134288451
21135,0.0005599956496754087
21136,-0.0006579030150477373
21137,-0.001870499291586059
21138,-0.003068020225515959
21139,-0.004240814362572559
21140,-0.005379429534827379
21141,-0.006474689040688645
21142,-0.007517765604797384
21143,-0.008500252521723798
21144,-0.009414231410016542
21145,-0.010252336030655262
21146,-0.01100781165544564
21147,-0.01167456950695101
21148,-0.012247235831179117
21149,-0.012721195207486062
21150,-0.013092627746704307
21151,-0.013358539877648712
21152,-0.013516788473883594
21153,-0.013566098126315656
21154,-0.01350607142238948
21155,-0.013337192149043893
21156,-0.013060821393619668
21157,-0.012679186574133534
21158,-0.01219536348734442
21159,-0.01161325151927531
21160,-0.010937542218001691
21161,-0.010173681481989686
21162,-0.009327825668721321
21163,-0.008406791977338925
21164,-0.007418003505259098
21165,-0.006369429421492493
21166,-0.00526952073889128
21167,-0.004127142202984959
21168,-0.0029515008463054464
21169,-0.0017520717840233484
21170,-0.0005385218490215906
21171,0.0006793683182416156
21172,0.0018917830970910953
21173,0.003088950995892154
21174,0.0042612234056737175
21175,0.0053991523633891494
21176,0.006493566698006698
21177,0.0075356459458599066
21178,0.008516991439404513
21179,0.009429693996526814
21180,0.010266397664838686
21181,0.011020359007158812
21182,0.011685501450455042
21183,0.01225646426016046
21184,0.012728645745157051
21185,0.013098240345242415
21186,0.01336226930215635
21187,0.013518604666957137
21188,0.013565986450295008
21189,0.013504032777330458
21190,0.013333242965464733
21191,0.013054993500079371
21192,0.012671526940706411
21193,0.012185933847064085
21194,0.011602127870598751
21195,0.010924814212293979
21196,0.010159451700977328
21197,0.009312208797731909
21198,0.008389913880991431
21199,0.007400000213054396
21200,0.00635044603147969
21201,0.005249710248245834
21202,0.004106664274923567
21203,0.0029305205232757715
21204,0.001730758157539687
21205,0.0005170466968669734
21206,-0.0007008319164633875
21207,-0.0019130621548954728
21208,-0.003109874014097363
21209,-0.004281621754627298
21210,-0.005418861642007528
21211,-0.0065124280587944144
21212,-0.0075535073751395315
21213,-0.008533708982472849
21214,-0.009445132917871524
21215,-0.010280433534028645
21216,-0.01103287870170432
21217,-0.011696404067517808
21218,-0.012265661929787825
21219,-0.012736064338467249
21220,-0.013103820071871013
21221,-0.013365965192135721
21222,-0.013520386933156147
21223,-0.013565840728488213
21224,-0.013501960241967183
21225,-0.01332926032020309
21226,-0.01304913284316207
21227,-0.01266383550626628
21228,-0.012176473624437264
21229,-0.011590975104722035
21230,-0.010912058789201979
21231,-0.01014519642336775
21232,-0.00929656855642065
21233,-0.008373014728953293
21234,-0.007381978349489191
21235,-0.006331446704115671
21236,-0.005229886582703406
21237,-0.004086176040602884
21238,-0.0029095328456850804
21239,-0.0017094401874705178
21240,-0.0004955702471157743
21241,0.0007222937558439987
21242,0.0019343364115932957
21243,0.0031307892276342866
21244,0.004302009358237792
21245,0.005438557321216428
21246,0.006531273075708382
21247,0.007571349847807885
21248,0.00855040510897854
21249,0.00946054813530227
21250,0.010294443602998095
21251,0.011045370707660393
21252,0.011707277330780757
21253,0.012274828816980984
21254,0.01274345096880076
21255,0.013109366912586169
21256,0.013369627538310917
21257,0.013522135268007506
21258,0.01356566096126094
21259,0.013499853821500384
21260,0.013325244223252843
21261,0.01304323943757676
21262,0.012656112290116999
21263,0.012166982843207108
21264,0.01157979324963142
21265,0.01089927598073359
21266,0.010130915684932518
21267,0.009280904984038973
21268,0.008356094563637785
21269,0.007363937959797118
21270,0.006312431487076514
21271,0.005210049792008633
21272,0.004065677551441076
21273,0.0028885378662079696
21274,0.0016881179273194017
21275,0.00047409255365389076
21276,-0.0007437537825280497
21277,-0.0019556058137998756
21278,-0.0031516965840041934
21279,-0.004322386165336663
21280,-0.005458239351583893
21281,-0.006550101701459743
21282,-0.00758917331909185
21283,-0.008567079777017862
21284,-0.00947593961013015
21285,-0.010308427836584758
21286,-0.011057834993674765
21287,-0.011718121212954312
21288,-0.012283964898732999
21289,-0.012750805617618712
21290,-0.013114880853466501
21291,-0.013373256331490245
21292,-0.013523849667123276
21293,-0.01356544714906436
21294,-0.01349771352121672
21295,-0.013321194684693527
21296,-0.01303731329811464
21297,-0.012648357311642195
21298,-0.012157461527189366
21299,-0.011568582333390968
21300,-0.010886465818970932
21301,-0.010116609521517345
21302,-0.009265218119899108
21303,-0.008339153427503626
21304,-0.007345879089242757
21305,-0.006293400428086357
21306,-0.005190199925947626
21307,-0.004045168858873209
21308,-0.00286753563752832
21309,-0.0016667914305914828
21310,-0.0004526136703888354
21311,0.0007652119426554493
21312,0.001976870308133548
21313,0.0031725960307430797
21314,0.004342752124791246
21315,0.005477907683720702
21316,0.006568913888792657
21317,0.007606977744258308
21318,0.00858373294474096
21319,0.009491307303732467
21320,0.01032238619969721
21321,0.0110702715284701
21322,0.011728935686824196
21323,0.012293070152114257
21324,0.01275812826646251
21325,0.01312036188067557
21326,0.013376851562567765
21327,0.013525530126201418
21328,0.0135651992924351
21329,0.013495539346487897
21330,0.013317111714688629
21331,0.013031354439646507
21332,0.012640570590301877
21333,0.01214790970028325
21334,0.011557342384137703
21335,0.010873628336064783
21336,0.01010227796901739
21337,0.009249508003364985
21338,0.008322191363069456
21339,0.007327801783155206
21340,0.006274353574909103
21341,0.005170337034339321
21342,0.004024650014374665
21343,0.002846526212357247
21344,0.0016454607508117202
21345,0.0004311336512280256
21346,-0.0007866681823707915
21347,-0.001998129841224967
21348,-0.0031934875153977887
21349,-0.004363107185487322
21350,-0.005497562268263531
21351,-0.006587709590492548
21352,-0.007624763078621953
21353,-0.008600364570359101
21354,-0.009506651177539585
21355,-0.01033631865730293
21356,-0.011082680280833349
21357,-0.011739720725248391
21358,-0.012302144554276435
21359,-0.012765418896957021
21360,-0.013125809980457155
21361,-0.01338041322252021
21362,-0.013527176641024333
21363,-0.013564917391995125
21364,-0.01349333130276969
21365,-0.01331299532348437
21366,-0.013025362877127812
21367,-0.012632752145639045
21368,-0.012138327386454954
21369,-0.011546073430076655
21370,-0.010860763564228963
21371,-0.010087921063403834
21372,-0.00923377467386564
21373,-0.008305208412903999
21374,-0.007309706086896863
21375,-0.00625529097534009
21376,-0.005150461167026786
21377,-0.004004121069440425
21378,-0.0028255096434239286
21379,-0.0016241259415155725
21380,-0.00040965255007248007
21381,0.0008081224478327285
21382,0.002019384359726392
21383,0.0032143709855351507
21384,0.004383451296338031
21385,0.005517203055883568
21386,0.006606488759394307
21387,0.007642529277553047
21388,0.00861697461213045
21389,0.009521971193041656
21390,0.010350225174434426
21391,0.011095061219621187
21392,0.011750476301163396
21393,0.012311188082444713
21394,0.012772677490802232
21395,0.013131225139137698
21396,0.013383941302408576
21397,0.013528789207459393
21398,0.013564601448451936
21399,0.013491089395603817
21400,0.013308845521411422
21401,0.01301933862559611
21402,0.012624901997276334
21403,0.012128714609755405
21404,0.011534775499490491
21405,0.010847871535751298
21406,0.010073538840709459
21407,0.009218018170888385
21408,0.008288204619630845
21409,0.007291592045884063
21410,0.006236212677222376
21411,0.005130572373894208
21412,0.003983582075593765
21413,0.0028044859834664222
21414,0.001602787056239675
21415,0.00038817042083518215
21416,-0.0008295746851956284
21417,-0.002040633810293512
21418,-0.0032352463887511005
21419,-0.004403784406292754
21420,-0.005536829997295079
21421,-0.00662525134836622
21422,-0.007660276296462213
21423,-0.008633563028369725
21424,-0.009537267311795305
21425,-0.010364105716195294
21426,-0.011107414313763666
21427,-0.011761202387575002
21428,-0.012320200713923063
21429,-0.012779904029785826
21430,-0.013136607343128636
21431,-0.013387435793379655
21432,-0.013530367821460563
21433,-0.01356425146259849
21434,-0.013488813630616988
21435,-0.013304662318883704
21436,-0.013013281700168395
21437,-0.012617020164912564
21438,-0.01211907139431063
21439,-0.011523448620734617
21440,-0.010834952282988036
21441,-0.01005913133702438
21442,-0.00920223853397189
21443,-0.008271180025918569
21444,-0.007273459705579191
21445,-0.006217118728438425
21446,-0.00511067070485822
21447,-0.003963033084374338
21448,-0.00278345528524963
21449,-0.0015814441485400793
21450,-0.00036668731743169566
21451,0.0008510248406189502
21452,0.0020618781395947395
21453,0.0032561136726528255
21454,0.004424106464319719
21455,0.005556443043238623
21456,0.0066439973103181935
21457,0.007678004090808223
21458,0.008650129777441172
21459,0.009552539495410533
21460,0.010377960247748326
21461,0.01111973953225892
21462,0.011771898957563025
21463,0.012329182426091706
21464,0.012787098495769684
21465,0.013141956578921778
21466,0.013390896686663014
21467,0.013531912479065392
21468,0.013563867435313027
21469,0.013486504013519912
21470,0.013300445726400156
21471,0.013007192116046248
21472,0.012609106668329447
21473,0.012109397764318892
21474,0.0115120928222322
21475,0.010822005838358184
21476,0.010044698588508354
21477,0.009186435802719684
21478,0.008254134674495267
21479,0.0072553091114827455
21480,0.006198009176901753
21481,0.005090756209859196
21482,0.003942474147355725
21483,0.002762417601553101
21484,0.001560097271982933
21485,0.00034520329377077895
21486,-0.0008724728602766136
21487,-0.0020831172943204844
21488,-0.003276972784867895
21489,-0.0044444174194148926
21490,-0.00557604214448683
21491,-0.006662726598209933
21492,-0.007695712616105727
21493,-0.008666674817775295
21494,-0.009567787705557416
21495,-0.01039178873432161
21496,-0.011132036844176813
21497,-0.011782565984285962
21498,-0.012338133196412327
21499,-0.012794260870697235
21500,-0.013147272833091691
21501,-0.013394323973572556
21502,-0.01353342317639779
21503,-0.013563449367559365
21504,-0.013484160550109228
21505,-0.013296195754543534
21506,-0.013001069888513236
21507,-0.012601161527388178
21508,-0.01209969374405893
21509,-0.011500708132483871
21510,-0.010809032234354553
21511,-0.010030240631384508
21512,-0.009170610016793248
21513,-0.00823706860814114
21514,-0.007237140309148844
21515,-0.006178884070573258
21516,-0.005070828938878272
21517,-0.003921905316136479
21518,-0.002741372985176937
21519,-0.0015387464801382177
21520,-0.0003237184037727501
21521,0.0008939186903386626
21522,0.002104351221158902
21523,0.003297823673053366
21524,0.004464717220610857
21525,0.0055956272518642
21526,0.006681439165034914
21527,0.007713401827910098
21528,0.008683198107849935
21529,0.009583011903972769
21530,0.010405591141214547
21531,0.01114430621865371
21532,0.011793203440971843
21533,0.012347053002420396
21534,0.01280139113659553
21535,0.013152556092297997
21536,0.013397717645507996
21537,0.013534899909666219
21538,0.013562997260386707
21539,0.013481783246266532
21540,0.01329191241397853
21541,0.012994915032932208
21542,0.012593184762025946
21543,0.012089959357884376
21544,0.01148929458006278
21545,0.010796031503538127
21546,0.010015757501933011
21547,0.009154761215905123
21548,0.008219981869681026
21549,0.007218953344177313
21550,0.006159743457452883
21551,0.005050888941931513
21552,0.0039013266423311224
21553,0.0027203214889295764
21554,0.001517391826588804
21555,0.0003022327013601019
21556,-0.0009153622769806369
21557,-0.002125579866832602
21558,-0.0033186662848779546
21559,-0.004485005816959437
21560,-0.005615198316210664
21561,-0.006700134963828588
21562,-0.00773107168182519
21563,-0.008699699606195157
21564,-0.009598212052447088
21565,-0.010419367433786032
21566,-0.011156547624896101
21567,-0.011803811300922928
21568,-0.012355941821729109
21569,-0.012808489275569115
21570,-0.013157806343280837
21571,-0.013401077693951937
21572,-0.013536342675164398
21573,-0.013562511114929753
21574,-0.013479372107957332
21575,-0.01328759571545541
21576,-0.012988727564750531
21577,-0.012585176392262722
21578,-0.012080194630226467
21579,-0.011477852193609592
21580,-0.010783003678532372
21581,-0.010001249236503418
21582,-0.009138889439832409
21583,-0.008202874502003908
21584,-0.007200748262205722
21585,-0.006140587385571242
21586,-0.005030936269049749
21587,-0.003880738177587736
21588,-0.0026992631656457848
21589,-0.0014960333649241876
21590,-0.0002807462404481145
21591,0.0009368035663929398
21592,0.0021468031780591612
21593,0.00333950056803414
21594,0.0045052831575405836
21595,0.0056347552884154495
21596,0.006718813947676538
21597,0.007748722133511047
21598,0.008716179271398084
21599,0.009613388112831254
21600,0.010433117577460517
21601,0.011168761032185939
21602,0.011814389537520318
21603,0.012364799632033248
21604,0.01281555526980318
21605,0.013163023572863208
21606,0.013404404110471377
21607,0.013537751469271919
21608,0.013561990932408414
21609,0.01347692714123306
21610,0.013283245669808173
21611,0.01298250749949744
21612,0.012577136438197817
21613,0.012070399585588386
21614,0.011466381001842255
21615,0.010769948792038095
21616,0.009986715871508388
21617,0.00912299472840989
21618,0.008185746548033349
21619,0.007182525108924942
21620,0.0061214159030059875
21621,0.005010970970315662
21622,0.003860139973578979
21623,0.0026781980681774642
21624,0.0014746711487495523
21625,0.00025925907496322304
21626,-0.0009582425047625064
21627,-0.002168021101572595
21628,-0.003360326470232316
21629,-0.004525549191471227
21630,-0.005654298119394725
21631,-0.0067374760696984936
21632,-0.0077663531386687945
21633,-0.008732637062098276
21634,-0.00962854004704312
21635,-0.010446841537733993
21636,-0.01118094640987017
21637,-0.011824938124214885
21638,-0.012373626411101596
21639,-0.012822589101566632
21640,-0.013168207767953218
21641,-0.013407696886719157
21642,-0.013539126288453001
21643,-0.01356143671412823
21644,-0.013474448352230429
21645,-0.013278862287952631
21646,-0.012976254852781293
21647,-0.012569064920007499
21648,-0.012060574248553597
21649,-0.01145488103355102
21650,-0.010756866876810907
21651,-0.009972157443417314
21652,-0.009107077121523054
21653,-0.008168598050759314
21654,-0.007164283930071208
21655,-0.006102229057873457
21656,-0.004990993095829296
21657,-0.0038395320819930817
21658,-0.0026571262493844477
21659,-0.001453305231679506
21660,-0.00023777125883363116
21661,0.0009796790382821737
21662,0.002189233584129576
21663,0.0033811439392128764
21664,0.004545803867887942
21665,0.0056738267601001546
21666,0.00675612128305651
21667,0.007783964653048374
21668,0.008749072936997273
21669,0.009643667817054563
21670,0.010460539280162237
21671,0.011193103727366099
21672,0.011835457034531937
21673,0.012382422136780825
21674,0.012829590753206046
21675,0.013173358915539642
21676,0.013410956014430167
21677,0.013540467129257144
21678,0.013560848461480177
21679,0.01347193574716889
21680,0.013274445580890132
21681,0.012969969640294893
21682,0.012560961857948399
21683,0.01205071864378161
21684,0.0114433523175934
21685,0.010743757965685496
21686,0.009957573988768738
21687,0.009091136659121698
21688,0.008151429053220877
21689,0.007146024771418132
21690,0.0060830268983202785
21691,0.004971002695730852
21692,0.003818914554551455
21693,0.002636047762152505
21694,0.0014319356673287457
21695,0.00021628284597992323
21696,-0.0010011131131600433
21697,-0.002210440572491295
21698,-0.0034019529227284117
21699,-0.004566047135958716
21700,-0.005693341161527424
21701,-0.006774749540963107
21702,-0.0078015566324562205
21703,-0.00876548685484453
21704,-0.009658771384898106
21705,-0.010474210770366846
21706,-0.011205232954166687
21707,-0.011845946242075777
21708,-0.012391186786998071
21709,-0.012836560207148772
21710,-0.013178477002694202
21711,-0.013414181485427034
21712,-0.013541773988319707
21713,-0.013560226175940392
21714,-0.013469389332355261
21715,-0.013269995559705677
21716,-0.01296365187781279
21717,-0.01255282727235514
21718,-0.012040832796003646
21719,-0.01143179488290401
21720,-0.010730622091562435
21721,-0.009942965544164024
21722,-0.009075173381212989
21723,-0.008134239598501172
21724,-0.007127747678792306
21725,-0.0060638094725397745
21726,-0.004950999820191976
21727,-0.0037982874429997003
21728,-0.0026149626593841464
21729,-0.0014105625093303196
21730,-0.00019479389033343322
21731,0.0010225446756011575
21732,0.002231642013432734
21733,0.003422753368552811
21734,0.004586278944877265
21735,0.005712841274699541
21736,0.006793360796665326
21737,0.007819129032740214
21738,0.00878187877444462
21739,0.009673850712673522
21740,0.010487855974039223
21741,0.011217334059830157
21742,0.011856405720520727
21743,0.012399920339757186
21744,0.01284349744590597
21745,0.013183562016573794
21746,0.013417373291614037
21747,0.013543046862360741
21748,0.013559569859070673
21749,0.013466809114179404
21750,0.013265512235565956
21751,0.0129573015811885
21752,0.012544661183643793
21753,0.012030916730031068
21754,0.011420208758487886
21755,0.010717459287404314
21756,0.00992833214626097
21757,0.009059187327854473
21758,0.008117029729742055
21759,0.0071094526980627105
21760,0.006044576828763589
21761,0.004930984519407008
21762,0.003777650799098586
21763,0.002593870993989405
21764,0.0013891858113262976
21765,0.0001733044458268578
21766,-0.001043973671816865
21767,-0.002252837853751927
21768,-0.0034435452244903483
21769,-0.004606499243868972
21770,-0.005732327050675384
21771,-0.006811955003452886
21772,-0.007836681809794863
21773,-0.008798248654664375
21774,-0.009688905762534904
21775,-0.010501474856934775
21776,-0.011229407013985315
21777,-0.011866835443615734
21778,-0.012408622773141318
21779,-0.012850402452066647
21780,-0.013188613944416111
21781,-0.013420531424980425
21782,-0.01354428574818561
21783,-0.01355887951251824
21784,-0.013464195099117109
21785,-0.013260995619723144
21786,-0.012950918766359908
21787,-0.012536463612309505
21788,-0.012020970470751095
21789,-0.011408593973423743
21790,-0.010704269586246958
21791,-0.009913673831786273
21792,-0.009043178539167732
21793,-0.008099799490136634
21794,-0.007091139875145851
21795,-0.006025329015253277
21796,-0.00491095684361008
21797,-0.0037570046746416854
21798,-0.0025727728189038615
21799,-0.0013678056269584293
21800,-0.0001518145663848674
21801,0.0010654000480311064
21802,0.0022740280402518322
21803,0.003464328438357896
21804,0.004626707982196805
21805,0.005751798440558201
21806,0.006830532114666301
21807,0.007854214919579038
21808,0.008814596454418882
21809,0.009703936496699449
21810,0.010515067384876916
21811,0.011241451786336825
21812,0.011877235385188901
21813,0.012417294065309208
21814,0.012857275208301693
21815,0.0131936327735419
21816,0.013423655877601323
21817,0.013545490642685513
21818,0.013558155138015419
21819,0.013461547293729002
21820,0.013256445723512995
21821,0.012944503449346523
21822,0.012528234578922904
21823,0.012010994043122433
21824,0.011396950556857202
21825,0.01069105302119371
21826,0.009898990637529184
21827,0.009027147055331421
21828,0.008082548922921718
21829,0.007072809255995125
21830,0.006006066080316741
21831,0.004890916843066393
21832,0.0037363491214463715
21833,0.0025516681870824676
21834,0.0013464220098864178
21835,0.00013032430594247697
21836,-0.001086823750471322
21837,-0.0022952125197496023
21838,-0.003485102957994021
21839,-0.004646905109138232
21840,-0.005771255395478953
21841,-0.006849092083680978
21842,-0.007871728318083334
21843,-0.008830922132678656
21844,-0.009718942877443229
21845,-0.01052863352375129
21846,-0.011253468346654867
21847,-0.011887605519138596
21848,-0.01242593419449777
21849,-0.01286411569736197
21850,-0.013198618491357127
21851,-0.01342674664163501
21852,-0.013546661542836411
21853,-0.013557396737380227
21854,-0.013458865704659371
21855,-0.013251862558352819
21856,-0.01293805564624666
21857,-0.0125199741041371
21858,-0.012000987472183785
21859,-0.01138527853801076
21860,-0.010677809625409639
21861,-0.009884282600335068
21862,-0.009011092916574237
21863,-0.00806527807139255
21864,-0.00705446088661647
21865,-0.0059867880723026125
21866,-0.004870864568063445
21867,-0.003715684191344784
21868,-0.0025305571514782042
21869,-0.0013250350137755129
21870,-0.00010883371843565781
21871,0.0011082447253747355
21872,0.002316391239085832
21873,0.0035058687312680544
21874,0.004667090574002776
21875,0.005790697866604833
21876,0.006867634863915359
21877,0.007889221961360394
21878,0.008847225648476753
21879,0.009733924867109884
21880,0.010542173239509787
21881,0.011265456664780444
21882,0.011897945819437993
21883,0.012434543139025839
21884,0.01287092390208225
21885,0.013203571085348701
21886,0.013429803709324336
21887,0.013547798445699602
21888,0.0135566043125161
21889,0.013456150338638428
21890,0.013247246135745374
21891,0.012931575373242927
21892,0.01251168220868413
21893,0.011990950783049513
21894,0.011373577946180376
21895,0.010664539432132839
21896,0.009869549757117955
21897,0.00899501616319326
21898,0.008047986978895283
21899,0.007036094813060388
21900,0.0059674950395807455
21901,0.004850800068928168
21902,0.0036950099362014896
21903,0.002509439765081327
21904,0.001303644692302515
21905,8.734285779194859e-05
21906,-0.0011296629189792675
21907,-0.0023375641451064506
21908,-0.0035266257060623312
21909,-0.004687264326137916
21910,-0.0058101258051477585
21911,-0.006886160408838999
21912,-0.007906695805504902
21913,-0.008863506960894822
21914,-0.009748882428097811
21915,-0.010555686498176441
21916,-0.011277416710630594
21917,-0.011908256260139598
21918,-0.012443120877286792
21919,-0.012877699805375384
21920,-0.01320849054308667
21921,-0.013432827072998029
21922,-0.013548901348422192
21923,-0.01355577786541151
21924,-0.013453401202480769
21925,-0.013242596467276904
21926,-0.012925062646600366
21927,-0.012503358913371315
21928,-0.011980884000905245
21929,-0.011361848810723647
21930,-0.010651242474668672
21931,-0.009854792144854147
21932,-0.008978916835526181
21933,-0.008030675688819431
21934,-0.0070177110814138985
21935,-0.0059481870305780745
21936,-0.004830723396018179
21937,-0.003674326407904461
21938,-0.00248831608088288
21939,-0.0012822510991433598
21940,-6.585177794882688e-05
21941,0.0011510782775298193
21942,0.0023587311846719806
21943,0.003547373830281272
21944,0.004707426314911832
21945,0.005829539162347741
21946,0.006904668671956731
21947,0.00792414980666124
21948,0.008879766029070245
21949,0.00976381552286673
21950,0.010569173265835846
21951,0.01128934845418815
21952,0.011918536815366398
21953,0.012451667387752347
21954,0.01288444339023531
21955,0.013213376852226367
21956,0.013435816725068083
