example_id,TARGET
26825,0.6327144069540696
26826,0.6324732078106647
26827,0.6322318495602627
26828,0.6319903322635819
26829,0.6317486559813761
26830,0.6315068207744436
26831,0.6312648267036233
26832,0.631022673829788
26833,0.6307803622138584
26834,0.6305378919167876
26835,0.6302952629995738
26836,0.6300524755232554
26837,0.6298095295489052
26838,0.6295664251376414
26839,0.6293231623506218
26840,0.6290797412490388
26841,0.6288361618941316
26842,0.6285924243471726
26843,0.6283485286694787
26844,0.628104474922407
26845,0.6278602631673489
26846,0.6276158934657424
26847,0.6273713658790587
26848,0.6271266804688137
26849,0.6268818372965628
26850,0.6266368364238961
26851,0.6263916779124503
26852,0.6261463618238949
26853,0.625900888219944
26854,0.6256552571623516
26855,0.6254094687129059
26856,0.6251635229334399
26857,0.6249174198858264
26858,0.6246711596319722
26859,0.6244247422338293
26860,0.6241781677533889
26861,0.6239314362526763
26862,0.6236845477937623
26863,0.6234375024387563
26864,0.6231903002498027
26865,0.6229429412890917
26866,0.6226954256188463
26867,0.6224477533013341
26868,0.622199924398862
26869,0.6219519389737713
26870,0.6217037970884494
26871,0.6214554988053161
26872,0.6212070441868379
26873,0.6209584332955131
26874,0.6207096661938849
26875,0.6204607429445357
26876,0.6202116636100818
26877,0.619962428253186
26878,0.6197130369365434
26879,0.6194634897228932
26880,0.619213786675014
26881,0.6189639278557189
26882,0.6187139133278643
26883,0.6184637431543467
26884,0.6182134173980962
26885,0.6179629361220874
26886,0.6177122993893339
26887,0.6174615072628831
26888,0.6172105598058266
26889,0.6169594570812958
26890,0.6167081991524551
26891,0.6164567860825153
26892,0.6162052179347192
26893,0.6159534947723537
26894,0.6157016166587452
26895,0.6154495836572532
26896,0.6151973958312834
26897,0.6149450532442735
26898,0.6146925559597056
26899,0.6144399040411002
26900,0.6141870975520118
26901,0.6139341365560408
26902,0.6136810211168193
26903,0.6134277512980254
26904,0.613174327163369
26905,0.6129207487766039
26906,0.6126670162015229
26907,0.6124131295019524
26908,0.6121590887417624
26909,0.6119048939848624
26910,0.6116505452951946
26911,0.6113960427367457
26912,0.611141386373541
26913,0.6108865762696389
26914,0.6106316124891422
26915,0.6103764950961922
26916,0.6101212241549634
26917,0.6098657997296744
26918,0.6096102218845824
26919,0.6093544906839778
26920,0.6090986061921967
26921,0.6088425684736067
26922,0.6085863775926211
26923,0.6083300336136844
26924,0.6080735366012852
26925,0.6078168866199504
26926,0.6075600837342403
26927,0.6073031280087604
26928,0.607046019508148
26929,0.6067887582970837
26930,0.6065313444402869
26931,0.6062737780025097
26932,0.6060160590485502
26933,0.6057581876432371
26934,0.6055001638514433
26935,0.6052419877380801
26936,0.6049836593680913
26937,0.6047251788064646
26938,0.604466546118226
26939,0.6042077613684345
26940,0.6039488246221926
26941,0.6036897359446409
26942,0.6034304954009532
26943,0.6031711030563464
26944,0.6029115589760763
26945,0.6026518632254306
26946,0.6023920158697431
26947,0.6021320169743781
26948,0.6018718666047436
26949,0.6016115648262856
26950,0.6013511117044831
26951,0.6010905073048598
26952,0.6008297516929707
26953,0.600568844934416
26954,0.6003077870948266
26955,0.6000465782398767
26956,0.5997852184352789
26957,0.599523707746778
26958,0.5992620462401641
26959,0.5990002339812579
26960,0.5987382710359236
26961,0.5984761574700634
26962,0.5982138933496115
26963,0.597951478740546
26964,0.5976889137088824
26965,0.5974261983206689
26966,0.5971633326419967
26967,0.5969003167389952
26968,0.5966371506778256
26969,0.5963738345246928
26970,0.5961103683458394
26971,0.5958467522075398
26972,0.595582986176114
26973,0.5953190703179122
26974,0.5950550046993276
26975,0.5947907893867914
26976,0.5945264244467667
26977,0.5942619099457617
26978,0.5939972459503149
26979,0.5937324325270077
26980,0.5934674697424593
26981,0.5932023576633211
26982,0.5929370963562891
26983,0.5926716858880894
26984,0.5924061263254917
26985,0.5921404177353028
26986,0.5918745601843612
26987,0.5916085537395491
26988,0.5913423984677857
26989,0.591076094436022
26990,0.5908096417112542
26991,0.5905430403605082
26992,0.5902762904508531
26993,0.590009392049395
26994,0.5897423452232721
26995,0.5894751500396654
26996,0.5892078065657933
26997,0.5889403148689059
26998,0.5886726750162958
26999,0.5884048870752938
27000,0.5881369511132613
27001,0.587868867197605
27002,0.5876006353957611
27003,0.587332255775211
27004,0.587063728403465
27005,0.5867950533480766
27006,0.5865262306766366
27007,0.5862572604567671
27008,0.5859881427561348
27009,0.5857188776424361
27010,0.5854494651834102
27011,0.5851799054468331
27012,0.5849101985005123
27013,0.5846403444122982
27014,0.5843703432500779
27015,0.5841001950817701
27016,0.583829899975336
27017,0.5835594579987737
27018,0.5832888692201128
27019,0.5830181337074273
27020,0.5827472515288205
27021,0.5824762227524379
27022,0.5822050474464628
27023,0.5819337256791091
27024,0.5816622575186329
27025,0.5813906430333278
27026,0.581118882291518
27027,0.5808469753615725
27028,0.5805749223118892
27029,0.5803027232109086
27030,0.5800303781271078
27031,0.5797578871289951
27032,0.5794852502851229
27033,0.5792124676640729
27034,0.578939539334471
27035,0.5786664653649719
27036,0.5783932458242732
27037,0.5781198807811087
27038,0.5778463703042428
27039,0.5775727144624831
27040,0.577298913324673
27041,0.5770249669596871
27042,0.5767508754364419
27043,0.576476638823891
27044,0.576202257191018
27045,0.5759277306068495
27046,0.5756530591404482
27047,0.5753782428609072
27048,0.5751032818373625
27049,0.5748281761389856
27050,0.5745529258349796
27051,0.5742775309945911
27052,0.5740019916870952
27053,0.5737263079818096
27054,0.5734504799480881
27055,0.573174507655315
27056,0.5728983911729185
27057,0.5726221305703558
27058,0.5723457259171275
27059,0.5720691772827631
27060,0.571792484736834
27061,0.5715156483489477
27062,0.5712386681887424
27063,0.5709615443258997
27064,0.5706842768301301
27065,0.5704068657711858
27066,0.5701293112188552
27067,0.5698516132429569
27068,0.5695737719133512
27069,0.5692957872999351
27070,0.5690176594726353
27071,0.5687393885014203
27072,0.5684609744562951
27073,0.5681824174072941
27074,0.5679037174244943
27075,0.5676248745780083
27076,0.5673458889379787
27077,0.5670667605745918
27078,0.5667874895580625
27079,0.5665080759586467
27080,0.5662285198466367
27081,0.5659488212923547
27082,0.5656689803661663
27083,0.5653889971384654
27084,0.5651088716796894
27085,0.5648286040603036
27086,0.5645481943508149
27087,0.5642676426217662
27088,0.56398694894373
27089,0.5637061133873225
27090,0.5634251360231874
27091,0.5631440169220107
27092,0.5628627561545131
27093,0.5625813537914458
27094,0.5622998099036013
27095,0.5620181245618074
27096,0.5617362978369221
27097,0.5614543297998446
27098,0.5611722205215094
27099,0.5608899700728811
27100,0.5606075785249655
27101,0.5603250459488038
27102,0.5600423724154668
27103,0.5597595579960669
27104,0.5594766027617518
27105,0.5591935067836986
27106,0.5589102701331278
27107,0.5586268928812873
27108,0.5583433750994684
27109,0.5580597168589898
27110,0.5577759182312114
27111,0.5574919792875287
27112,0.557207900099366
27113,0.5569236807381915
27114,0.5566393212755
27115,0.5563548217828301
27116,0.5560701823317474
27117,0.5557854029938587
27118,0.5555004838408059
27119,0.5552154249442602
27120,0.554930226375934
27121,0.554644888207575
27122,0.5543594105109593
27123,0.5540737933579049
27124,0.5537880368202646
27125,0.55350214096992
27126,0.5532161058787942
27127,0.5529299316188451
27128,0.5526436182620594
27129,0.5523571658804652
27130,0.5520705745461255
27131,0.5517838443311318
27132,0.5514969753076192
27133,0.5512099675477492
27134,0.5509228211237246
27135,0.5506355361077825
27136,0.5503481125721896
27137,0.550060550589255
27138,0.5497728502313146
27139,0.5494850115707475
27140,0.549197034679959
27141,0.5489089196313955
27142,0.5486206664975385
27143,0.5483322753508976
27144,0.5480437462640254
27145,0.5477550793095013
27146,0.5474662745599453
27147,0.547177332088012
27148,0.5468882519663848
27149,0.5465990342677876
27150,0.5463096790649786
27151,0.5460201864307453
27152,0.5457305564379155
27153,0.5454407891593511
27154,0.5451508846679431
27155,0.5448608430366229
27156,0.544570664338356
27157,0.5442803486461368
27158,0.5439898960330023
27159,0.5436993065720154
27160,0.5434085803362797
27161,0.5431177173989336
27162,0.5428267178331431
27163,0.5425355817121172
27164,0.5422443091090909
27165,0.5419529000973399
27166,0.5416613547501737
27167,0.5413696731409307
27168,0.5410778553429911
27169,0.5407859014297615
27170,0.5404938114746887
27171,0.5402015855512541
27172,0.5399092237329667
27173,0.539616726093376
27174,0.5393240927060657
27175,0.5390313236446477
27176,0.5387384189827759
27177,0.5384453787941301
27178,0.5381522031524307
27179,0.5378588921314319
27180,0.5375654458049157
27181,0.5372718642467047
27182,0.5369781475306552
27183,0.5366842957306514
27184,0.5363903089206175
27185,0.5360961871745121
27186,0.535801930566321
27187,0.5355075391700728
27188,0.5352130130598212
27189,0.5349183523096622
27190,0.5346235569937178
27191,0.5343286271861494
27192,0.5340335629611527
27193,0.5337383643929507
27194,0.5334430315558091
27195,0.533147564524018
27196,0.5328519633719087
27197,0.5325562281738452
27198,0.5322603590042196
27199,0.531964355937464
27200,0.5316682190480436
27201,0.5313719484104517
27202,0.5310755440992211
27203,0.530779006188918
27204,0.5304823347541366
27205,0.5301855298695107
27206,0.5298885916097072
27207,0.5295915200494211
27208,0.5292943152633884
27209,0.528996977326371
27210,0.5286995063131703
27211,0.528401902298621
27212,0.5281041653575852
27213,0.5278062955649668
27214,0.5275082929956947
27215,0.5272101577247373
27216,0.5269118898270969
27217,0.5266134893778023
27218,0.5263149564519243
27219,0.5260162911245585
27220,0.5257174934708425
27221,0.5254185635659386
27222,0.5251195014850487
27223,0.5248203073034077
27224,0.5245209810962778
27225,0.5242215229389605
27226,0.5239219329067908
27227,0.5236222110751299
27228,0.5233223575193792
27229,0.523022372314973
27230,0.522722255537372
27231,0.5224220072620769
27232,0.5221216275646211
27233,0.5218211165205651
27234,0.5215204742055082
27235,0.5212197006950834
27236,0.5209187960649497
27237,0.5206177603908082
27238,0.5203165937483839
27239,0.5200152962134437
27240,0.5197138678617785
27241,0.519412308769219
27242,0.519110619011628
27243,0.5188087986648959
27244,0.5185068478049536
27245,0.5182047665077564
27246,0.5179025548492993
27247,0.5176002129056094
27248,0.5172977407527409
27249,0.5169951384667888
27250,0.5166924061238723
27251,0.5163895438001501
27252,0.5160865515718132
27253,0.515783429515079
27254,0.5154801777062041
27255,0.5151767962214776
27256,0.5148732851372149
27257,0.5145696445297703
27258,0.5142658744755307
27259,0.5139619750509093
27260,0.5136579463323582
27261,0.5133537883963618
27262,0.5130495013194308
27263,0.5127450851781172
27264,0.5124405400489963
27265,0.5121358660086827
27266,0.5118310631338233
27267,0.5115261315010909
27268,0.5112210711871997
27269,0.5109158822688872
27270,0.5106105648229319
27271,0.5103051189261362
27272,0.5099995446553413
27273,0.5096938420874204
27274,0.5093880112992729
27275,0.5090820523678389
27276,0.5087759653700819
27277,0.5084697503830045
27278,0.5081634074836412
27279,0.5078569367490522
27280,0.5075503382563366
27281,0.5072436120826253
27282,0.506936758305075
27283,0.5066297770008813
27284,0.5063226682472712
27285,0.5060154321214978
27286,0.5057080687008525
27287,0.5054005780626588
27288,0.505092960284266
27289,0.5047852154430632
27290,0.5044773436164638
27291,0.504169344881919
27292,0.5038612193169123
27293,0.5035529669989521
27294,0.503244588005588
27295,0.5029360824143924
27296,0.502627450302976
27297,0.5023186917489815
27298,0.5020098068300768
27299,0.5017007956239706
27300,0.5013916582083942
27301,0.5010823946611196
27302,0.5007730050599416
27303,0.5004634894826937
27304,0.5001538480072407
27305,0.4998440807114726
27306,0.4995341876733178
27307,0.499224168970736
27308,0.49891402468171214
27309,0.49860375488426945
27310,0.4982933596564624
27311,0.49798283907637075
27312,0.49767219322211226
27313,0.4973614221718361
27314,0.4970505260037165
27315,0.49673950479596585
27316,0.49642835862682755
27317,0.4961170875745704
27318,0.49580569171750294
27319,0.4954941711339566
27320,0.49518252590230294
27321,0.494870756100936
27322,0.49455886180828784
27323,0.4942468431028217
27324,0.49393470006302576
27325,0.4936224327674279
27326,0.4933100412945789
27327,0.49299752572306704
27328,0.49268488613151207
27329,0.49237212259855806
27330,0.4920592352028871
27331,0.4917462240232124
27332,0.4914330891382715
27333,0.49111983062684217
27334,0.4908064485677242
27335,0.4904929430397554
27336,0.49017931412180415
27337,0.48986556189276376
27338,0.4895516864315648
27339,0.4892376878171692
27340,0.4889235661285629
27341,0.4886093214447696
27342,0.488294953844844
27343,0.48798046340786483
27344,0.4876658502129509
27345,0.4873511143392427
27346,0.4870362558659187
27347,0.48672127487218764
27348,0.486406171437283
27349,0.48609094564047733
27350,0.48577559756106564
27351,0.48546012727838234
27352,0.4851445348717836
27353,0.4848288204206632
27354,0.4845129840044454
27355,0.48419702570257867
27356,0.48388094559454864
27357,0.48356474375987174
27358,0.4832484202780882
27359,0.48293197522877557
27360,0.4826154086915422
27361,0.48229872074602
27362,0.48198191147187813
27363,0.4816649809488166
27364,0.4813479292565589
27365,0.48103075647486804
27366,0.48071346268352855
27367,0.48039604796236207
27368,0.4800785123912209
27369,0.4797608560499806
27370,0.47944307901855643
27371,0.479125181376885
27372,0.4788071632049396
27373,0.4784890245827245
27374,0.478170765590267
27375,0.47785238630763394
27376,0.4775338868149132
27377,0.47721526719222995
27378,0.47689652751973927
27379,0.47657766787762
27380,0.47625868834608986
27381,0.4759395890053879
27382,0.4756203699357901
27383,0.4753010312176024
27384,0.47498157293115423
27385,0.4746619951568118
27386,0.4743422979749713
27387,0.4740224814660524
27388,0.4737025457105113
27389,0.4733824907888344
27390,0.47306231678153127
27391,0.47274202376914803
27392,0.472421611832261
27393,0.4721010810514695
27394,0.4717804315074118
27395,0.4714596632807469
27396,0.4711387764521707
27397,0.4708177711024088
27398,0.47049664731220975
27399,0.47017540516236106
27400,0.46985404473367076
27401,0.46953256610698596
27402,0.4692109693631744
27403,0.4688892545831401
27404,0.4685674218478171
27405,0.4682454712381619
27406,0.4679234028351703
27407,0.46760121671985805
27408,0.46727891297327767
27409,0.46695649167651126
27410,0.4666339529106637
27411,0.4663112967568759
27412,0.4659885232963187
27413,0.46566563261018545
27414,0.46534262477970595
27415,0.4650194998861393
27416,0.4646962580107672
27417,0.4643728992349077
27418,0.4640494236399084
27419,0.4637258313071393
27420,0.4634021223180064
27421,0.4630782967539456
27422,0.46275435469641446
27423,0.46243029622690984
27424,0.4621061214269483
27425,0.4617818303780848
27426,0.46145742316189436
27427,0.4611328998599884
27428,0.4608082605540073
27429,0.46048350532561366
27430,0.46015863425650866
27431,0.4598336474284132
27432,0.45950854492308674
27433,0.4591833268223085
27434,0.45885799320789356
27435,0.4585325441616864
27436,0.4582069797655532
27437,0.45788130010139644
27438,0.45755550525114735
27439,0.4572295952967595
27440,0.45690357032022194
27441,0.45657743040355303
27442,0.4562511756287929
27443,0.4559248060780175
27444,0.4555983218333318
27445,0.4552717229768626
27446,0.4549450095907725
27447,0.45461818175725277
27448,0.4542912395585167
27449,0.45396418307681563
27450,0.45363701239442017
27451,0.4533097275936392
27452,0.45298232875680083
27453,0.45265481596626883
27454,0.45232718930443583
27455,0.45199944885371596
27456,0.4516715946965612
27457,0.45134362691544305
27458,0.45101554559286855
27459,0.45068735081137307
27460,0.4503590426535137
27461,0.45003062120188536
27462,0.4497020865391023
27463,0.44937343874781394
27464,0.4490446779106983
27465,0.4487158041104549
27466,0.4483868174298187
27467,0.44805771795155275
27468,0.447728505758442
27469,0.4473991809333062
27470,0.44706974355899387
27471,0.44674019371837465
27472,0.4464105314943534
27473,0.4460807569698635
27474,0.4457508702278592
27475,0.4454208713513328
27476,0.44509076042329504
27477,0.444760537526792
27478,0.4444302027448981
27479,0.44409975616070857
27480,0.44376919785735647
27481,0.4434385279179933
27482,0.44310774642580825
27483,0.44277685346400897
27484,0.4424458491158384
27485,0.4421147334645673
27486,0.4417835065934876
27487,0.4414521685859261
27488,0.4411207195252376
27489,0.4407891594947979
27490,0.4404574885780198
27491,0.44012570685833496
27492,0.43979381441920984
27493,0.4394618113441386
27494,0.43912969771663624
27495,0.43879747362025295
27496,0.4384651391385662
27497,0.4381326943551746
27498,0.43780013935371126
27499,0.43746747421783716
27500,0.4371346990312339
27501,0.43680181387761785
27502,0.43646881884073313
27503,0.4361357140043441
27504,0.43580249945225263
27505,0.43546917526827833
27506,0.43513574153627815
27507,0.4348021983401271
27508,0.4344685457637345
27509,0.43413478389103766
27510,0.433800912805994
27511,0.4334669325925979
27512,0.43313284333486174
27513,0.4327986451168325
27514,0.4324643380225846
27515,0.4321299221362126
27516,0.4317953975418456
27517,0.43146076432364
27518,0.43112602256577254
27519,0.4307911723524567
27520,0.4304562137679237
27521,0.4301211468964392
27522,0.42978597182229594
27523,0.4294506886298071
27524,0.4291152974033199
27525,0.42877979822720874
27526,0.4284441911858682
27527,0.4281084763637269
27528,0.427772653845241
27529,0.427436723714886
27530,0.42710068605717466
27531,0.4267645409566367
27532,0.4264282884978363
27533,0.42609192876536467
27534,0.42575546184383267
27535,0.4254188878178878
27536,0.42508220677219505
27537,0.4247454187914556
27538,0.42440852396038814
27539,0.42407152236374557
27540,0.4237344140863074
27541,0.4233971992128729
27542,0.4230598778282753
27543,0.4227224500173747
27544,0.42238491586505067
27545,0.42204727545621673
27546,0.4217095288758133
27547,0.4213716762088002
27548,0.42103371754017116
27549,0.4206956529549464
27550,0.42035748253816585
27551,0.42001920637490553
27552,0.41968082455025846
27553,0.4193423371493515
27554,0.41900374425733805
27555,0.41866504595939075
27556,0.4183262423407184
27557,0.41798733348654693
27558,0.4176483194821356
27559,0.4173092004127702
27560,0.41696997636375593
27561,0.4166306474204339
27562,0.41629121366816196
27563,0.4159516751923339
27564,0.4156120320783603
27565,0.41527228441168534
27566,0.4149324322777795
27567,0.41459247576213215
27568,0.4142524149502663
27569,0.4139122499277312
27570,0.4135719807800949
27571,0.4132316075929592
27572,0.4128911304519517
27573,0.4125505494427193
27574,0.4122098646509419
27575,0.41186907616232576
27576,0.4115281840625958
27577,0.4111871884375105
27578,0.4108460893728541
27579,0.41050488695442994
27580,0.4101635812680766
27581,0.40982217239964935
27582,0.40948066043503645
27583,0.40913904546015223
27584,0.4087973275609295
27585,0.408455506823337
27586,0.40811358333335906
27587,0.4077715571770162
27588,0.4074294284403447
27589,0.4070871972094138
27590,0.406744863570319
27591,0.4064024276091738
27592,0.40605988941212745
27593,0.4057172490653451
27594,0.40537450665502484
27595,0.40503166226739046
27596,0.4046887159886843
27597,0.4043456679051813
27598,0.40400251810318216
27599,0.403659266669006
27600,0.4033159136890046
27601,0.40297245924955544
27602,0.4026289034370541
27603,0.402285246337929
27604,0.40194148803863416
27605,0.40159762862564163
27606,0.40125366818545866
27607,0.4009096068046081
27608,0.40056544456964555
27609,0.40022118156715214
27610,0.39987681788372686
27611,0.3995323536060038
27612,0.39918778882063266
27613,0.3988431236142957
27614,0.39849835807370043
27615,0.3981534922855722
27616,0.3978085263366716
27617,0.39746346031377444
27618,0.39711829430369155
27619,0.396773028393249
27620,0.39642766266930557
27621,0.39608219721874494
27622,0.3957366321284687
27623,0.3953909674854107
27624,0.39504520337652993
27625,0.39469933988880296
27626,0.39435337710923885
27627,0.3940073151248716
27628,0.3936611540227526
27629,0.3933148938899658
27630,0.3929685348136201
27631,0.39262207688084155
27632,0.39227552017878886
27633,0.39192886479464534
27634,0.39158211081561184
27635,0.3912352583289238
27636,0.39088830742183167
27637,0.3905412581816204
27638,0.39019411069559
27639,0.3898468650510723
27640,0.38949952133542415
27641,0.3891520796360195
27642,0.38880454004026677
27643,0.3884569026355892
27644,0.38810916750944213
27645,0.3877613347493053
27646,0.3874134044426758
27647,0.38706537667708496
27648,0.38671725154007885
27649,0.38636902911923543
27650,0.3860207095021571
27651,0.3856722927764634
27652,0.3853237790298055
27653,0.3849751683498593
27654,0.38462646082431723
27655,0.38427765654090396
27656,0.3839287555873682
27657,0.38357975805147576
27658,0.3832306640210239
27659,0.3828814735838344
27660,0.38253218682774576
27661,0.38218280384063064
27662,0.38183332471037595
27663,0.3814837495249004
27664,0.3811340783721466
27665,0.380784311340074
27666,0.3804344485166761
27667,0.3800844899899606
27668,0.3797344358479691
27669,0.3793842861787574
27670,0.37903404107041283
27671,0.37868370061104656
27672,0.37833326488878644
27673,0.37798273399179166
27674,0.3776321080082455
27675,0.3772813870263474
27676,0.376930571134331
27677,0.3765796604204436
27678,0.376228654972964
27679,0.37587755488019464
27680,0.37552636023045455
27681,0.3751750711120938
27682,0.3748236876134863
27683,0.3744722098230222
27684,0.37412063782912297
27685,0.3737689717202336
27686,0.3734172115848154
27687,0.37306535751136327
27688,0.3727134095883858
27689,0.37236136790442254
27690,0.37200923254803675
27691,0.37165700360780785
27692,0.37130468117234855
27693,0.37095226533028536
27694,0.3705997561702755
27695,0.37024715378099987
27696,0.3698944582511553
27697,0.36954166966947194
27698,0.36918878812469347
27699,0.36883581370559443
27700,0.36848274650097257
27701,0.36812958659964184
27702,0.3677763340904466
27703,0.3674229890622547
27704,0.3670695516039498
27705,0.3667160218044463
27706,0.36636239975268176
27707,0.36600868553760946
27708,0.3656548792482159
27709,0.36530098097350067
27710,0.3649469908024942
27711,0.36459290882424983
27712,0.3642387351278365
27713,0.3638844698023539
27714,0.36353011293692455
27715,0.36317566462068673
27716,0.3628211249428115
27717,0.36246649399248293
27718,0.3621117718589183
27719,0.36175695863134755
27720,0.36140205439903117
27721,0.36104705925125247
27722,0.36069197327731023
27723,0.360336796566536
27724,0.35998152920827414
27725,0.3596261712918994
27726,0.3592707229068092
27727,0.3589151841424164
27728,0.3585595550881639
27729,0.3582038358335174
27730,0.3578480264679577
27731,0.357492127080996
27732,0.35713613776216585
27733,0.3567800586010162
27734,0.35642388968712585
27735,0.3560676311100964
27736,0.35571128295954435
27737,0.35535484532511885
27738,0.3549983182964814
27739,0.3546417019633237
27740,0.35428499641535965
27741,0.3539282017423184
27742,0.3535713180339613
27743,0.35321434538006213
27744,0.3528572838704247
27745,0.3525001335948749
27746,0.3521428946432537
27747,0.3517855671054343
27748,0.35142815107130204
27749,0.35107064663077486
27750,0.3507130538737825
27751,0.3503553728902848
27752,0.3499976037702636
27753,0.3496397466037154
27754,0.34928180148066645
27755,0.3489237684911651
27756,0.34856564772527426
27757,0.34820743927308634
27758,0.3478491432247161
27759,0.3474907596702926
27760,0.3471322886999743
27761,0.346773730403942
27762,0.3464150848723907
27763,0.3460563521955449
27764,0.34569753246365115
27765,0.34533862576697016
27766,0.34497963219579475
27767,0.3446205518404295
27768,0.34426138479121077
27769,0.3439021311384868
27770,0.3435427909726351
27771,0.34318336438405495
27772,0.34282385146315986
27773,0.342464252300395
27774,0.3421045669862174
27775,0.34174479561111304
27776,0.34138493826558974
27777,0.34102499504016937
27778,0.3406649660254054
27779,0.34030485131186283
27780,0.3399446509901359
27781,0.3395843651508401
27782,0.3392239938846053
27783,0.33886353728208995
27784,0.33850299543397433
27785,0.33814236843095236
27786,0.3377816563637472
27787,0.3374208593231032
27788,0.33705997739977844
27789,0.3366990106845602
27790,0.33633795926825705
27791,0.335976823241691
27792,0.3356156026957157
27793,0.33525429772119597
27794,0.3348929084090253
27795,0.3345314348501186
27796,0.3341698771354041
27797,0.3338082353558416
27798,0.33344650960240174
27799,0.3330846999660866
27800,0.3327228065379089
27801,0.33236082940891043
27802,0.33199876867015377
27803,0.331636624412715
27804,0.33127439672770154
27805,0.33091208570623126
27806,0.33054969143945095
27807,0.3301872140185282
27808,0.32982465353464385
27809,0.3294620100790074
27810,0.32909928374284914
27811,0.3287364746174125
27812,0.3283735827939696
27813,0.3280106083638131
27814,0.32764755141824903
27815,0.32728441204861164
27816,0.326921190346256
27817,0.32655788640255023
27818,0.32619450030889335
27819,0.32583103215669484
27820,0.3254674820373924
27821,0.3251038500424446
27822,0.32474013626332254
27823,0.32437634079152855
27824,0.3240124637185749
27825,0.32364850513600235
27826,0.323284465135372
27827,0.32292034380825785
27828,0.32255614124626447
27829,0.3221918575410068
27830,0.32182749278412776
27831,0.3214630470672907
27832,0.3210985204821716
27833,0.320733913120477
27834,0.3203692250739237
27835,0.3200044564342563
27836,0.31963960729323976
27837,0.3192746777426516
27838,0.31890966787429714
27839,0.3185445777800021
27840,0.3181794075516045
27841,0.31781415728097046
27842,0.31744882705998595
27843,0.3170834169805495
27844,0.3167179271345874
27845,0.3163523576140461
27846,0.31598670851088423
27847,0.3156209799170908
27848,0.3152551719246646
27849,0.3148892846256346
27850,0.3145233181120394
27851,0.3141572724759452
27852,0.31379114780943834
27853,0.31342494420461714
27854,0.3130586617536101
27855,0.31269230054855524
27856,0.3123258606816181
27857,0.3119593422449841
27858,0.31159274533085074
27859,0.3112260700314427
27860,0.3108593164390048
27861,0.3104924846457934
27862,0.3101255747440925
27863,0.30975858682620583
27864,0.30939152098444883
27865,0.3090243773111669
27866,0.30865715589871473
27867,0.30828985683947435
27868,0.30792248022584723
27869,0.3075550261502466
27870,0.3071874947051131
27871,0.3068198859829066
27872,0.30645220007609886
27873,0.30608443707719124
27874,0.3057165970786942
27875,0.30534868017314537
27876,0.30498068645310167
27877,0.30461261601113165
27878,0.30424446893983353
27879,0.30387624533181423
27880,0.30350794527971053
27881,0.303139568876168
27882,0.3027711162138592
27883,0.30240258738547593
27884,0.3020339824837211
27885,0.30166530160132493
27886,0.3012965448310365
27887,0.30092771226561627
27888,0.30055880399785145
27889,0.30018982012054857
27890,0.299820760726525
27891,0.2994516259086253
27892,0.2990824157597127
27893,0.29871313037266173
27894,0.29834376984037625
27895,0.2979743342557684
27896,0.29760482371177743
27897,0.2972352383013611
27898,0.29686557811748826
27899,0.2964958432531545
27900,0.29612603380137403
27901,0.29575614985517223
27902,0.2953861915076033
27903,0.29501615885173016
27904,0.29464605198064453
27905,0.29427587098744645
27906,0.29390561596526243
27907,0.29353528700723774
27908,0.29316488420652825
27909,0.2927944076563188
27910,0.2924238574498026
27911,0.292053233680199
27912,0.2916825364407459
27913,0.29131176582469187
27914,0.2909409219253118
27915,0.290570004835899
27916,0.2901990146497573
27917,0.28982795146021684
27918,0.289456815360626
27919,0.28908560644434383
27920,0.28871432480475545
27921,0.28834297053526425
27922,0.28797154372928413
27923,0.28760004448025756
27924,0.2872284728816349
27925,0.2868568290268925
27926,0.2864851130095249
27927,0.28611332492303704
27928,0.28574146486096225
27929,0.28536953291684153
27930,0.28499752918424476
27931,0.28462545375674897
27932,0.28425330672795734
27933,0.283881088191491
27934,0.28350879824098113
27935,0.2831364369700875
27936,0.2827640044724773
27937,0.2823915008418434
27938,0.28201892617189667
27939,0.2816462805563579
27940,0.2812735640889737
27941,0.28090077686350845
27942,0.2805279189737364
27943,0.28015499051345755
27944,0.27978199157648964
27945,0.27940892225666014
27946,0.2790357826478223
27947,0.27866257284384693
27948,0.27828929293861454
27949,0.2779159430260313
27950,0.27754252320002104
27951,0.2771690335545171
27952,0.276795474183481
27953,0.27642184518088125
27954,0.27604814664071453
27955,0.27567437865698435
27956,0.27530054132371956
27957,0.27492663473496654
27958,0.2745526589847812
27959,0.27417861416724737
27960,0.27380450037645565
27961,0.27343031770652454
27962,0.2730560662515795
27963,0.27268174610577095
27964,0.2723073573632668
27965,0.27193290011824406
27966,0.27155837446490516
27967,0.27118378049746966
27968,0.27080911831016624
27969,0.27043438799724884
27970,0.27005958965298843
27971,0.2696847233716652
27972,0.26930978924758436
27973,0.2689347873750682
27974,0.2685597178484481
27975,0.26818458076208046
27976,0.26780937621033857
27977,0.2674341042876048
27978,0.2670587650882891
27979,0.2666833587068076
27980,0.2663078852376015
27981,0.2659323447751287
27982,0.26555673741385616
27983,0.26518106324827806
27984,0.264805322372895
27985,0.2644295148822348
27986,0.26405364087083155
27987,0.2636777004332439
27988,0.26330169366404743
27989,0.26292562065782615
27990,0.2625494815091916
27991,0.26217327631276116
27992,0.26179700516317705
27993,0.26142066815509774
27994,0.2610442653831905
27995,0.2606677969421471
27996,0.2602912629266758
27997,0.25991466343149344
